run_id,family,task_id,pattern,agent_count,topology,artefact_policy,replication,status,success,tests_passed,tests_failed,tests_errors,wall_time_s,error,run_dir,updated_at
family-2-summarise_transactions-overlapping-a8-orchestrator-mandatory-r04,family-2,summarise_transactions,overlapping,8,orchestrator,mandatory,4,ok,True,25,0,0,255.488,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a8-orchestrator-mandatory-r04,2026-06-07T17:06:13.869924+00:00
family-2-summarise_transactions-overlapping-a8-orchestrator-mandatory-r05,family-2,summarise_transactions,overlapping,8,orchestrator,mandatory,5,ok,True,25,0,0,209.178,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a8-orchestrator-mandatory-r05,2026-06-07T17:09:43.540957+00:00
family-2-summarise_transactions-overlapping-a8-orchestrator-mandatory-r06,family-2,summarise_transactions,overlapping,8,orchestrator,mandatory,6,ok,True,25,0,0,202.26,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a8-orchestrator-mandatory-r06,2026-06-07T17:13:08.322250+00:00
family-2-summarise_transactions-overlapping-a8-orchestrator-mandatory-r07,family-2,summarise_transactions,overlapping,8,orchestrator,mandatory,7,ok,True,25,0,0,259.939,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a8-orchestrator-mandatory-r07,2026-06-07T17:17:28.732288+00:00
family-2-summarise_transactions-overlapping-a8-orchestrator-mandatory-r08,family-2,summarise_transactions,overlapping,8,orchestrator,mandatory,8,ok,True,25,0,0,216.537,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a8-orchestrator-mandatory-r08,2026-06-07T17:21:05.740651+00:00
family-2-summarise_transactions-overlapping-a8-orchestrator-mandatory-r09,family-2,summarise_transactions,overlapping,8,orchestrator,mandatory,9,ok,True,25,0,0,220.401,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a8-orchestrator-mandatory-r09,2026-06-07T17:24:46.599803+00:00
family-2-summarise_transactions-overlapping-a8-orchestrator-mandatory-r10,family-2,summarise_transactions,overlapping,8,orchestrator,mandatory,10,ok,True,25,0,0,203.981,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a8-orchestrator-mandatory-r10,2026-06-07T17:28:11.027907+00:00
family-2-summarise_transactions-overlapping-a8-peer-allowed-r01,family-2,summarise_transactions,overlapping,8,peer,allowed,1,ok,True,25,0,0,187.174,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a8-peer-allowed-r01,2026-06-07T21:36:56.169051+00:00
family-2-summarise_transactions-overlapping-a8-peer-allowed-r02,family-2,summarise_transactions,overlapping,8,peer,allowed,2,ok,True,25,0,0,176.879,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a8-peer-allowed-r02,2026-06-07T21:39:53.596867+00:00
family-2-summarise_transactions-overlapping-a8-peer-allowed-r03,family-2,summarise_transactions,overlapping,8,peer,allowed,3,ok,True,25,0,0,187.757,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a8-peer-allowed-r03,2026-06-07T21:43:01.975982+00:00
family-2-summarise_transactions-overlapping-a8-peer-allowed-r04,family-2,summarise_transactions,overlapping,8,peer,allowed,4,ok,True,25,0,0,162.073,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a8-peer-allowed-r04,2026-06-07T21:45:44.498097+00:00
family-2-summarise_transactions-overlapping-a8-peer-allowed-r05,family-2,summarise_transactions,overlapping,8,peer,allowed,5,ok,True,25,0,0,202.98,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a8-peer-allowed-r05,2026-06-07T21:49:07.941905+00:00
family-2-summarise_transactions-overlapping-a8-peer-allowed-r06,family-2,summarise_transactions,overlapping,8,peer,allowed,6,ok,True,25,0,0,196.521,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a8-peer-allowed-r06,2026-06-07T21:52:24.917430+00:00
family-2-summarise_transactions-overlapping-a8-peer-allowed-r07,family-2,summarise_transactions,overlapping,8,peer,allowed,7,ok,True,25,0,0,159.859,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a8-peer-allowed-r07,2026-06-07T21:55:05.413302+00:00
family-2-summarise_transactions-overlapping-a8-peer-allowed-r08,family-2,summarise_transactions,overlapping,8,peer,allowed,8,ok,True,25,0,0,157.888,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a8-peer-allowed-r08,2026-06-07T21:57:43.745258+00:00
family-2-summarise_transactions-overlapping-a8-peer-allowed-r09,family-2,summarise_transactions,overlapping,8,peer,allowed,9,ok,True,25,0,0,171.581,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a8-peer-allowed-r09,2026-06-07T22:00:35.791812+00:00
family-2-summarise_transactions-overlapping-a8-peer-allowed-r10,family-2,summarise_transactions,overlapping,8,peer,allowed,10,ok,True,25,0,0,207.377,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a8-peer-allowed-r10,2026-06-07T22:04:03.689120+00:00
family-2-summarise_transactions-overlapping-a8-peer-forbidden-r01,family-2,summarise_transactions,overlapping,8,peer,forbidden,1,ok,True,25,0,0,183.692,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a8-peer-forbidden-r01,2026-06-07T18:50:21.444188+00:00
family-2-summarise_transactions-overlapping-a8-peer-forbidden-r02,family-2,summarise_transactions,overlapping,8,peer,forbidden,2,ok,True,25,0,0,226.657,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a8-peer-forbidden-r02,2026-06-07T18:54:08.628759+00:00
family-2-summarise_transactions-overlapping-a8-peer-forbidden-r03,family-2,summarise_transactions,overlapping,8,peer,forbidden,3,ok,True,25,0,0,177.886,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a8-peer-forbidden-r03,2026-06-07T18:57:07.164496+00:00
family-2-summarise_transactions-overlapping-a8-peer-forbidden-r04,family-2,summarise_transactions,overlapping,8,peer,forbidden,4,ok,True,25,0,0,174.986,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a8-peer-forbidden-r04,2026-06-07T19:00:02.630444+00:00
family-2-summarise_transactions-overlapping-a8-peer-forbidden-r05,family-2,summarise_transactions,overlapping,8,peer,forbidden,5,ok,True,25,0,0,209.579,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a8-peer-forbidden-r05,2026-06-07T19:03:32.685548+00:00
family-2-summarise_transactions-overlapping-a8-peer-forbidden-r06,family-2,summarise_transactions,overlapping,8,peer,forbidden,6,ok,True,25,0,0,206.088,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a8-peer-forbidden-r06,2026-06-07T19:06:59.223584+00:00
family-2-summarise_transactions-overlapping-a8-peer-forbidden-r07,family-2,summarise_transactions,overlapping,8,peer,forbidden,7,ok,True,25,0,0,252.818,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a8-peer-forbidden-r07,2026-06-07T19:11:12.690531+00:00
family-2-summarise_transactions-overlapping-a8-peer-forbidden-r08,family-2,summarise_transactions,overlapping,8,peer,forbidden,8,ok,True,25,0,0,237.243,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a8-peer-forbidden-r08,2026-06-07T19:15:10.482866+00:00
family-2-summarise_transactions-overlapping-a8-peer-forbidden-r09,family-2,summarise_transactions,overlapping,8,peer,forbidden,9,ok,True,25,0,0,144.566,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a8-peer-forbidden-r09,2026-06-07T19:17:35.658502+00:00
family-2-summarise_transactions-overlapping-a8-peer-forbidden-r10,family-2,summarise_transactions,overlapping,8,peer,forbidden,10,ok,True,25,0,0,194.612,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a8-peer-forbidden-r10,2026-06-07T19:20:50.704709+00:00
family-2-summarise_transactions-overlapping-a8-peer-mandatory-r01,family-2,summarise_transactions,overlapping,8,peer,mandatory,1,ok,True,25,0,0,236.165,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a8-peer-mandatory-r01,2026-06-09T08:58:49.969174+00:00
family-2-summarise_transactions-overlapping-a8-peer-mandatory-r02,family-2,summarise_transactions,overlapping,8,peer,mandatory,2,ok,True,25,0,0,194.186,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a8-peer-mandatory-r02,2026-06-09T09:02:04.584698+00:00
family-2-summarise_transactions-overlapping-a8-peer-mandatory-r03,family-2,summarise_transactions,overlapping,8,peer,mandatory,3,ok,True,25,0,0,201.405,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a8-peer-mandatory-r03,2026-06-09T09:05:26.431696+00:00
family-2-summarise_transactions-overlapping-a8-peer-mandatory-r04,family-2,summarise_transactions,overlapping,8,peer,mandatory,4,ok,True,25,0,0,270.41,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a8-peer-mandatory-r04,2026-06-09T09:09:57.312153+00:00
family-2-summarise_transactions-overlapping-a8-peer-mandatory-r05,family-2,summarise_transactions,overlapping,8,peer,mandatory,5,ok,True,25,0,0,200.256,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a8-peer-mandatory-r05,2026-06-09T09:13:18.002186+00:00
family-2-summarise_transactions-overlapping-a8-peer-mandatory-r06,family-2,summarise_transactions,overlapping,8,peer,mandatory,6,ok,True,25,0,0,182.175,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a8-peer-mandatory-r06,2026-06-09T09:16:20.606229+00:00
family-2-summarise_transactions-overlapping-a8-peer-mandatory-r07,family-2,summarise_transactions,overlapping,8,peer,mandatory,7,ok,True,25,0,0,203.723,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a8-peer-mandatory-r07,2026-06-09T09:19:44.767741+00:00
family-2-summarise_transactions-overlapping-a8-peer-mandatory-r08,family-2,summarise_transactions,overlapping,8,peer,mandatory,8,ok,True,25,0,0,208.043,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a8-peer-mandatory-r08,2026-06-09T09:23:13.250278+00:00
family-2-summarise_transactions-overlapping-a8-peer-mandatory-r09,family-2,summarise_transactions,overlapping,8,peer,mandatory,9,ok,True,25,0,0,178.121,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a8-peer-mandatory-r09,2026-06-09T09:26:11.814813+00:00
family-2-summarise_transactions-overlapping-a8-peer-mandatory-r10,family-2,summarise_transactions,overlapping,8,peer,mandatory,10,ok,True,25,0,0,198.189,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a8-peer-mandatory-r10,2026-06-09T09:29:30.452959+00:00
family-2-summarise_transactions-overlapping-a8-solo-allowed-r01,family-2,summarise_transactions,overlapping,8,solo,allowed,1,ok,True,25,0,0,199.071,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a8-solo-allowed-r01,2026-06-02T10:34:52.807771+00:00
family-2-summarise_transactions-overlapping-a8-solo-allowed-r02,family-2,summarise_transactions,overlapping,8,solo,allowed,2,ok,True,25,0,0,196.358,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a8-solo-allowed-r02,2026-06-02T10:38:09.595064+00:00
family-2-summarise_transactions-overlapping-a8-solo-allowed-r03,family-2,summarise_transactions,overlapping,8,solo,allowed,3,ok,True,25,0,0,189.136,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a8-solo-allowed-r03,2026-06-02T10:41:19.208759+00:00
family-2-summarise_transactions-overlapping-a8-solo-allowed-r04,family-2,summarise_transactions,overlapping,8,solo,allowed,4,ok,True,25,0,0,188.858,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a8-solo-allowed-r04,2026-06-02T10:44:28.504444+00:00
family-2-summarise_transactions-overlapping-a8-solo-allowed-r05,family-2,summarise_transactions,overlapping,8,solo,allowed,5,ok,True,25,0,0,161.746,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a8-solo-allowed-r05,2026-06-02T10:47:10.731174+00:00
family-2-summarise_transactions-overlapping-a8-solo-allowed-r06,family-2,summarise_transactions,overlapping,8,solo,allowed,6,ok,True,25,0,0,159.13,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a8-solo-allowed-r06,2026-06-02T10:49:50.339265+00:00
family-2-summarise_transactions-overlapping-a8-solo-allowed-r07,family-2,summarise_transactions,overlapping,8,solo,allowed,7,ok,True,25,0,0,239.122,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a8-solo-allowed-r07,2026-06-02T10:53:49.940564+00:00
family-2-summarise_transactions-overlapping-a8-solo-allowed-r08,family-2,summarise_transactions,overlapping,8,solo,allowed,8,ok,True,25,0,0,209.384,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a8-solo-allowed-r08,2026-06-02T10:57:19.818785+00:00
family-2-summarise_transactions-overlapping-a8-solo-allowed-r09,family-2,summarise_transactions,overlapping,8,solo,allowed,9,ok,True,25,0,0,196.072,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a8-solo-allowed-r09,2026-06-02T11:00:36.374223+00:00
family-2-summarise_transactions-overlapping-a8-solo-allowed-r10,family-2,summarise_transactions,overlapping,8,solo,allowed,10,ok,True,25,0,0,207.814,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a8-solo-allowed-r10,2026-06-02T11:04:04.661076+00:00
family-2-summarise_transactions-overlapping-a8-solo-forbidden-r01,family-2,summarise_transactions,overlapping,8,solo,forbidden,1,ok,True,25,0,0,184.518,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a8-solo-forbidden-r01,2026-06-02T08:53:42.748549+00:00
family-2-summarise_transactions-overlapping-a8-solo-forbidden-r02,family-2,summarise_transactions,overlapping,8,solo,forbidden,2,ok,True,25,0,0,167.002,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a8-solo-forbidden-r02,2026-06-02T08:56:30.284136+00:00
family-2-summarise_transactions-overlapping-a8-solo-forbidden-r03,family-2,summarise_transactions,overlapping,8,solo,forbidden,3,ok,True,25,0,0,182.911,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a8-solo-forbidden-r03,2026-06-02T08:59:33.664734+00:00
family-2-summarise_transactions-overlapping-a8-solo-forbidden-r04,family-2,summarise_transactions,overlapping,8,solo,forbidden,4,ok,True,25,0,0,196.996,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a8-solo-forbidden-r04,2026-06-02T09:02:51.189751+00:00
family-2-summarise_transactions-overlapping-a8-solo-forbidden-r05,family-2,summarise_transactions,overlapping,8,solo,forbidden,5,ok,True,25,0,0,177.004,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a8-solo-forbidden-r05,2026-06-02T09:05:48.687771+00:00
family-2-summarise_transactions-overlapping-a8-solo-forbidden-r06,family-2,summarise_transactions,overlapping,8,solo,forbidden,6,ok,True,25,0,0,174.699,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a8-solo-forbidden-r06,2026-06-02T09:08:43.846065+00:00
family-2-summarise_transactions-overlapping-a8-solo-forbidden-r07,family-2,summarise_transactions,overlapping,8,solo,forbidden,7,ok,True,25,0,0,190.487,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a8-solo-forbidden-r07,2026-06-02T09:11:54.769690+00:00
family-2-summarise_transactions-overlapping-a8-solo-forbidden-r08,family-2,summarise_transactions,overlapping,8,solo,forbidden,8,ok,True,25,0,0,153.532,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a8-solo-forbidden-r08,2026-06-02T09:14:28.727989+00:00
family-2-summarise_transactions-overlapping-a8-solo-forbidden-r09,family-2,summarise_transactions,overlapping,8,solo,forbidden,9,ok,True,25,0,0,246.944,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a8-solo-forbidden-r09,2026-06-02T09:18:36.146495+00:00
family-2-summarise_transactions-overlapping-a8-solo-forbidden-r10,family-2,summarise_transactions,overlapping,8,solo,forbidden,10,ok,True,25,0,0,165.853,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a8-solo-forbidden-r10,2026-06-02T09:21:22.441449+00:00
family-2-summarise_transactions-overlapping-a8-solo-mandatory-r01,family-2,summarise_transactions,overlapping,8,solo,mandatory,1,ok,True,25,0,0,225.87,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a8-solo-mandatory-r01,2026-06-03T19:53:34.942524+00:00
family-2-summarise_transactions-overlapping-a8-solo-mandatory-r02,family-2,summarise_transactions,overlapping,8,solo,mandatory,2,ok,True,25,0,0,211.549,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a8-solo-mandatory-r02,2026-06-03T19:57:07.029158+00:00
family-2-summarise_transactions-overlapping-a8-solo-mandatory-r03,family-2,summarise_transactions,overlapping,8,solo,mandatory,3,ok,True,25,0,0,271.244,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a8-solo-mandatory-r03,2026-06-03T20:01:38.884173+00:00
family-2-summarise_transactions-overlapping-a8-solo-mandatory-r04,family-2,summarise_transactions,overlapping,8,solo,mandatory,4,ok,True,25,0,0,243.493,,<repo>/data/family-2-full/runs/family-2-summarise_transactions-overlapping-a8-solo-mandatory-r04,2026-06-03T20:05:42.861837+00:00
