run_id,agent,turn_uuid,timestamp,is_sidechain,input_tokens,output_tokens,cache_read_tokens,cache_creation_tokens,model
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-1,42573ca6-5984-4110-bb51-6837f762f42f,2026-05-23T08:44:18.352Z,False,1,839,21186,881,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-1,dddd3a35-8069-4f2a-bdca-4418d11e663d,2026-05-23T08:44:18.700Z,False,1,839,21186,881,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-1,1ce12dd8-27ea-4e79-a3a6-8b49f5e1c81a,2026-05-23T08:44:22.175Z,False,1,148,22067,1138,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-1,96941143-ecf2-4225-9b2e-9a0f8e818629,2026-05-23T08:44:22.611Z,False,1,148,22067,1138,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-1,b2229615-f378-457e-8976-00374ad865a0,2026-05-23T08:44:22.759Z,False,1,148,22067,1138,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-1,836fb70a-c991-46d1-8208-48f36355c88c,2026-05-23T08:44:59.344Z,False,1,3464,23205,869,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-1,bd19546e-bafd-486b-b95b-67a5fac481e3,2026-05-23T08:45:00.307Z,False,1,3464,23205,869,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-1,b1c06fff-7262-4622-a1f0-cdc1340b7c29,2026-05-23T08:45:05.813Z,False,1,3464,23205,869,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-1,b25752e2-67df-4c0a-8ad7-161dd72d2af7,2026-05-23T08:45:09.497Z,False,1,816,24074,3545,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-1,4e6ef0f2-0a1c-406c-85ce-a5cafcdaed94,2026-05-23T08:45:12.876Z,False,1,816,24074,3545,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-1,d40f23ed-2227-4265-bdbe-9e4e6a5c5f50,2026-05-23T08:45:14.776Z,False,1,816,24074,3545,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-1,cd32ba11-bbf3-4e08-a3be-906c4943e3e3,2026-05-23T08:45:16.793Z,False,1,816,24074,3545,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-1,ab3391e0-da0b-4e08-a786-0f84740d5f50,2026-05-23T08:45:22.356Z,False,1,251,27619,967,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-2,16d127a3-d125-4873-a707-00da069ba61b,2026-05-23T08:43:42.866Z,False,2,334,12933,7329,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-2,995240a8-8d24-4b45-b805-1c6705122d82,2026-05-23T08:43:43.479Z,False,2,334,12933,7329,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-2,bda1d56a-e400-493b-a357-76edb5b84186,2026-05-23T08:43:45.643Z,False,2,334,12933,7329,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-2,67b6dfa2-9649-4583-8d49-9faaf87e5358,2026-05-23T08:43:45.843Z,False,2,334,12933,7329,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-2,85670708-4b8d-4955-98c5-8a2650df8dc0,2026-05-23T08:43:52.323Z,False,3,74,20262,604,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-2,4de5e29c-491b-47a1-880b-44715a84ba45,2026-05-23T08:43:52.328Z,False,3,74,20262,604,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-2,e2d3b20f-148a-4b9d-b53e-273b0dbe5013,2026-05-23T08:43:55.063Z,False,1,628,20866,95,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-2,7dac1f24-0f54-4957-905e-1d9c66c44cb9,2026-05-23T08:43:58.840Z,False,1,628,20866,95,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-2,571f0573-6d37-4274-8dbd-dbd4e51e740d,2026-05-23T08:44:00.202Z,False,1,628,20866,95,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-2,910094a6-cc12-4e5b-a495-3bb95a32a734,2026-05-23T08:44:01.309Z,False,1,628,20866,95,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-2,e057e088-ab65-4b54-bb40-b70df6cea9cb,2026-05-23T08:44:06.573Z,False,1,426,20961,782,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-2,fe3e432b-64cb-484e-8732-56b313ec6008,2026-05-23T08:44:07.150Z,False,1,426,20961,782,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-2,feefec8f-ed1d-43e9-a7d7-dd6d74dde258,2026-05-23T08:44:08.787Z,False,1,426,20961,782,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-2,eaa80e9d-ee58-4df5-be36-09ada26a70f5,2026-05-23T08:44:11.197Z,False,1,123,21743,550,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-2,f836d3ea-f8ce-42d2-8b17-5b69d067270e,2026-05-23T08:44:11.197Z,False,1,123,21743,550,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-2,7e1ec564-f2cc-48a0-a2c5-2ffc4c8756b8,2026-05-23T08:44:11.529Z,False,1,123,21743,550,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-2,be575bd9-43dc-47ab-963e-0b661165707f,2026-05-23T08:44:18.281Z,False,1,44,22293,141,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-2,4162a488-7c0f-4e1f-ae0f-964361f84f9a,2026-05-23T08:44:33.209Z,False,1,1379,22434,649,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-2,fa4afcd9-e2c4-4cec-b055-657cf4d69e97,2026-05-23T08:44:33.210Z,False,1,1379,22434,649,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-2,9a34060e-d214-4c3c-9955-92565ba4881b,2026-05-23T08:44:34.542Z,False,1,1379,22434,649,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-2,36c9ac88-649a-452e-9c1f-ed7668c62624,2026-05-23T08:44:37.632Z,False,1,1379,22434,649,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-2,cf3c065a-527a-45f4-ae3f-6fab38be9032,2026-05-23T08:44:39.051Z,False,1,1379,22434,649,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-2,faf64fe1-6909-4e39-802d-46bd42cd9ac4,2026-05-23T08:44:41.752Z,False,1,77,23083,1528,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-2,5cfdc8d0-caba-4c5e-8384-6cf1931da1df,2026-05-23T08:44:52.268Z,False,1,44,24611,95,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-2,95444249-c4d1-4ed4-a689-dbf94dbe14e0,2026-05-23T08:44:54.414Z,False,1,78,24706,63,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-2,1312e2ea-134e-4f2e-a3b7-41276917c3d2,2026-05-23T08:45:06.524Z,False,1,44,24769,195,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-2,030aa9a9-53b1-4704-a065-f49787facbca,2026-05-23T08:45:09.499Z,False,1,179,24964,63,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-2,7fc6a45b-c864-427a-9e80-54ba920a2d8b,2026-05-23T08:45:11.281Z,False,1,179,24964,63,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-2,5b682f30-1f9a-4a1c-9293-f76aec6a9c7d,2026-05-23T08:45:13.513Z,False,1,108,25027,194,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-2,0d0fe915-1213-453a-b50c-f59e08098b64,2026-05-23T08:45:24.851Z,False,1,1290,25221,734,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-2,9d29e791-38bd-4b38-9faa-1b92ddd32367,2026-05-23T08:45:28.511Z,False,1,1290,25221,734,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-2,8485ea62-f82d-48db-b43f-8c37a3fc3c66,2026-05-23T08:45:30.643Z,False,1,1290,25221,734,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-2,5ca7bc16-6c9d-42eb-a026-4230c6ec2f92,2026-05-23T08:45:33.053Z,False,1,1290,25221,734,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-2,8a08baa4-b428-4636-9de9-8cbc4a95759d,2026-05-23T08:45:33.643Z,False,1,1290,25221,734,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-2,3477ebba-e33d-4e02-9b5f-f58f60a1cfc6,2026-05-23T08:45:37.593Z,False,1,144,25955,1440,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-3,5becbfb5-5b0f-4d46-83ff-498d0a11228b,2026-05-23T08:43:42.612Z,False,2,315,12933,7370,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-3,c3c33453-019b-4265-ba5b-eb7e707d9887,2026-05-23T08:43:43.118Z,False,2,315,12933,7370,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-3,c909bc7b-961f-4619-9379-23030cdc0fab,2026-05-23T08:43:45.829Z,False,2,315,12933,7370,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-3,bf7e18bd-1aa5-4535-8837-b03637be56f4,2026-05-23T08:43:57.111Z,False,1,199,20303,337,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-3,4b4bef68-3eb3-4ce5-94e0-42e6995f519f,2026-05-23T08:43:57.610Z,False,1,199,20303,337,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-3,c8b88e46-21d4-4881-80e9-1fe588bef996,2026-05-23T08:43:58.072Z,False,1,199,20303,337,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-3,7e821373-8a20-4987-a149-80bdc72f4d54,2026-05-23T08:44:00.380Z,False,3,79,20640,420,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-3,5fcdfce2-867f-4fdb-9be9-80b911d0b23d,2026-05-23T08:44:00.381Z,False,3,79,20640,420,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-3,cf7565a1-7692-49cb-9380-469c4f97f4a6,2026-05-23T08:44:08.521Z,False,1,601,21060,100,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-3,bca4d3b5-256f-4740-ac5e-dbe705b348ec,2026-05-23T08:44:08.521Z,False,1,601,21060,100,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-3,8934d6db-9149-413e-8d7a-e721f2e78b35,2026-05-23T08:44:11.433Z,False,1,601,21060,100,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-3,52794e22-cda0-465d-a638-66e38049af6d,2026-05-23T08:44:15.252Z,False,1,260,21160,625,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-3,47757d0c-b303-4fe9-9eaa-86f1d408ff92,2026-05-23T08:44:18.240Z,False,1,260,21785,285,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-3,fa28ab26-4cf7-46fe-a9da-9a661da832c4,2026-05-23T08:44:20.652Z,False,1,314,22070,288,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-3,1f996e64-6505-45d1-b36d-79221fc4e11f,2026-05-23T08:44:20.774Z,False,1,314,22070,288,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-3,a416ab28-5301-44b0-97bf-020ed67d5a53,2026-05-23T08:44:22.131Z,False,1,314,22070,288,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-3,945e372f-9b42-4378-a48f-6974e02adcb3,2026-05-23T08:44:24.131Z,False,1,131,22358,438,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-3,129559c1-0336-4d8a-a67d-c97f03771336,2026-05-23T08:44:25.005Z,False,1,131,22358,438,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-3,a5029a93-cfa3-4488-8221-91cccc589d0c,2026-05-23T08:44:25.172Z,False,1,131,22358,438,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-3,b632f36d-7268-4308-9244-35b3ec01f150,2026-05-23T08:44:31.844Z,False,1,44,22796,149,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-3,83d0831b-864a-4e06-ae34-dcb8f160642c,2026-05-23T08:44:41.149Z,False,1,584,22945,384,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-3,0866bb25-cae3-4c8e-ba82-2996b09a98cc,2026-05-23T08:44:41.156Z,False,1,584,22945,384,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-3,d9465889-329c-4eea-aea2-d0d358de2a57,2026-05-23T08:44:43.643Z,False,1,584,22945,384,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-3,81b293d6-3bb4-470b-9ccb-64fd2ca44887,2026-05-23T08:44:46.150Z,False,1,82,23329,609,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-3,b8c1efc1-b4f2-4dec-afcc-aa14c07c6a1d,2026-05-23T08:44:55.981Z,False,1,44,23938,100,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-3,680888b6-6e55-4c87-9135-589d8d8f8ab4,2026-05-23T08:45:06.482Z,False,1,776,24038,455,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-3,7190ff23-16df-423e-b014-37f7502df6d3,2026-05-23T08:45:06.548Z,False,1,776,24038,455,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-3,938837c5-d2e5-4ea3-acd9-6d91c0fa6ca1,2026-05-23T08:45:09.703Z,False,1,776,24038,455,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-3,1f1b7e08-8b3e-44fc-9fb6-4e630f99c3dd,2026-05-23T08:45:13.415Z,False,1,157,24493,798,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-3,bc61de44-5564-4eac-bb9a-1573d891f248,2026-05-23T08:45:15.631Z,False,1,75,25291,281,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-3,98c788fd-38d0-4dc2-9c42-039b6a932ffd,2026-05-23T08:45:27.395Z,False,1,44,25572,93,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-3,7bdd09cd-266d-4f1a-b902-eaeb6fedc7bd,2026-05-23T08:45:30.847Z,False,1,179,25665,350,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-3,13cdd7d5-f385-4476-9fd1-1d91f38a43b2,2026-05-23T08:45:31.249Z,False,1,179,25665,350,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-3,dad90f6f-ba8f-4f9d-bc3e-874aed20b078,2026-05-23T08:45:33.191Z,False,1,179,25665,350,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-3,2239aba3-ef09-46d1-a7b8-fab35247b572,2026-05-23T08:45:43.785Z,False,1,849,26015,805,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-3,9877faea-7f23-4bc2-b543-b5d871e420da,2026-05-23T08:45:45.197Z,False,1,849,26015,805,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-3,1243884c-74c3-4c8a-89a3-82e9a88fb79f,2026-05-23T08:45:46.666Z,False,1,849,26015,805,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-3,f10992c7-10af-4ba2-9299-86c314f6b961,2026-05-23T08:45:52.493Z,False,1,264,26820,872,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-4,8c257bfd-9f24-4a13-b68a-d66ec88fc38b,2026-05-23T08:43:41.858Z,False,2,182,12933,7309,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-4,b31f5f31-4050-4e1b-9d66-5fd86f5a558d,2026-05-23T08:43:42.169Z,False,2,182,12933,7309,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-4,b4c3a06e-452a-47bb-ac7b-9ae18a4e3edc,2026-05-23T08:43:42.536Z,False,2,182,12933,7309,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-4,670212ad-9ac7-4883-8af2-9a13f978a767,2026-05-23T08:43:42.914Z,False,2,182,12933,7309,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-4,d39b828c-20d8-4347-8d7c-7e064726493d,2026-05-23T08:43:45.207Z,False,3,183,20242,449,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-4,3e69c04a-2275-4f62-9360-71bfe66aae54,2026-05-23T08:43:45.208Z,False,3,183,20242,449,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-4,113046b5-901b-4112-8b72-3cca2239825d,2026-05-23T08:43:45.630Z,False,3,183,20242,449,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-4,28c65cc5-9090-40e1-bc8a-525f0ea15d6b,2026-05-23T08:43:46.865Z,False,3,183,20242,449,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-4,62415bde-fc70-4a6b-a4c2-ee6500a44aae,2026-05-23T08:43:57.130Z,False,1,796,20691,335,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-4,24011207-0ce4-44c7-8f25-e812f7c56a7c,2026-05-23T08:43:57.176Z,False,1,796,20691,335,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-4,b6b5391f-7aaf-4691-8caf-57b34b034e42,2026-05-23T08:43:59.575Z,False,1,796,20691,335,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-4,03146b92-d0be-4662-bdb2-1dd440f9b294,2026-05-23T08:44:00.727Z,False,1,796,20691,335,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-4,500a9c82-aba2-42f9-a356-cc7e7199c9ee,2026-05-23T08:44:01.697Z,False,1,796,20691,335,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-4,0afba0ee-dd79-4c3c-a170-08cc1ed95f71,2026-05-23T08:44:04.513Z,False,1,142,21026,1047,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-4,6e7466be-f900-4ad4-b58c-bd956510c3ad,2026-05-23T08:44:05.143Z,False,1,142,21026,1047,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-4,bbce40ec-6261-4da5-8405-6cc81e0d3045,2026-05-23T08:44:05.162Z,False,1,142,21026,1047,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-4,0a925b1b-0255-4aaf-a194-a7a4edf4e9b8,2026-05-23T08:44:08.451Z,False,1,201,22073,364,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-4,b32e691d-b0ee-4b67-ba4e-724cb8ba687c,2026-05-23T08:44:08.638Z,False,1,201,22073,364,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-4,12bb2894-1529-4947-b4d0-83550d906fb9,2026-05-23T08:44:08.643Z,False,1,201,22073,364,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-4,1fa6c2e8-2ae8-4e74-8800-a6e174985c88,2026-05-23T08:44:11.055Z,False,1,54,22437,220,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-4,1cc76084-4232-4243-bbc0-3a6e27516788,2026-05-23T08:44:18.371Z,False,1,44,22657,72,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-4,39493dce-80a0-448f-a6c5-7ee2c63b4324,2026-05-23T08:44:20.655Z,False,1,54,22729,63,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-4,532926e1-9a76-4d0f-889e-b05649eae153,2026-05-23T08:44:32.458Z,False,1,44,22792,72,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-4,dbcf7ffb-a4e6-4b21-bd87-bb328b58ff35,2026-05-23T08:44:47.067Z,False,1,1292,22864,438,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-4,d0e488f2-3056-46bf-999d-bf3577524cd0,2026-05-23T08:44:47.068Z,False,1,1292,22864,438,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-4,4b53dd18-feba-4abb-a17a-2a0875f4bce4,2026-05-23T08:44:49.435Z,False,1,1292,22864,438,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-4,a85fc03e-8c5b-4603-aff6-aa7fc526b241,2026-05-23T08:44:51.948Z,False,1,1292,22864,438,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-4,5f850f3d-82e0-4e56-98ec-e22e71b7e61d,2026-05-23T08:44:53.783Z,False,1,54,23302,1495,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-4,7a05ee45-4dd8-4a55-b9f9-6fb896a2d2c0,2026-05-23T08:45:03.735Z,False,1,44,24797,72,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-4,bc45cb61-21f5-456a-b8c9-a9c0404b4daa,2026-05-23T08:45:10.358Z,False,1,324,24869,264,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-4,6203a4e3-2597-48b1-900e-5fde45495b52,2026-05-23T08:45:11.114Z,False,1,324,24869,264,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-4,ad38ce65-ff7a-4b86-80de-eb267c362bfe,2026-05-23T08:45:18.973Z,False,1,177,25133,445,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-4,00d7f2d8-3ad7-45e7-b691-6e5408550307,2026-05-23T08:45:19.633Z,False,1,177,25133,445,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-4,857970c2-6f40-4c69-b2a4-4a8dda618367,2026-05-23T08:45:19.939Z,False,1,177,25133,445,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-4,3c8f47a3-eaea-40a6-a096-0abb0d838a74,2026-05-23T08:45:20.247Z,False,1,177,25133,445,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-4,09737691-77dc-4548-a2bc-1a40c4099943,2026-05-23T08:45:29.283Z,False,1,910,25578,1470,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-4,f9bf8da8-d8c4-47a0-a024-e592dd71ccfc,2026-05-23T08:45:29.823Z,False,1,910,25578,1470,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-4,42cb7d1e-cf78-49ac-a231-6d42d16f4ec1,2026-05-23T08:45:31.831Z,False,1,910,25578,1470,claude-sonnet-4-6
family-1-process_orders-clean-a4-orchestrator-forbidden-r03,agent-4,7fb85b68-7878-4b87-8c3a-d1dbdd8a4f2b,2026-05-23T08:45:36.683Z,False,1,155,27048,934,claude-sonnet-4-6
