run_id,source,target,source_type,target_type,edge_type,subtype,timestamp,token_cost,byte_size,turn_uuid,tool,target_kind
family-2-compute_invoices-clean-a4-peer-allowed-r03,agent-2,<repo>/data/family-2-pilot/runs/family-2-compute_invoices-clean-a4-peer-allowed-r03/workspace/compute_tax.py,agent,file,agent_to_file,edit,2026-05-29T10:28:54.739Z,633.0,62,8d82c96a-943e-4c13-9f53-1b08480cebbf,Edit,
family-2-compute_invoices-clean-a4-peer-allowed-r03,<repo>/data/family-2-pilot/runs/family-2-compute_invoices-clean-a4-peer-allowed-r03/workspace/compute_tax.py,agent-2,file,agent,file_to_agent,read,2026-05-29T10:28:57.005Z,108.0,347,0f20ba17-9c9b-4dde-a158-ecf7e1232c17,Read,
family-2-compute_invoices-clean-a4-peer-allowed-r03,agent-2,<repo>/data/family-2-pilot/runs/family-2-compute_invoices-clean-a4-peer-allowed-r03/workspace/pipeline.py,agent,file,agent_to_file,edit,2026-05-29T10:29:02.928Z,384.0,732,7209b839-1536-44bb-8089-501f75f6446d,Write,
family-2-compute_invoices-clean-a4-peer-allowed-r03,<repo>/data/family-2-pilot/runs/family-2-compute_invoices-clean-a4-peer-allowed-r03/workspace/pipeline.py,agent-2,file,agent,file_to_agent,read,2026-05-29T10:29:08.547Z,106.0,783,cc5611ac-c741-4734-b1f6-33835d5ff535,Read,
family-2-compute_invoices-clean-a4-peer-allowed-r03,agent-4,*,agent,agent,agent_to_agent,message,2026-05-29T10:26:08.396731+00:00,214.0,857,,send_message,broadcast
family-2-compute_invoices-clean-a4-peer-allowed-r03,agent-3,*,agent,agent,agent_to_agent,message,2026-05-29T10:26:10.008743+00:00,281.0,1124,,send_message,broadcast
family-2-compute_invoices-clean-a4-peer-allowed-r03,agent-2,*,agent,agent,agent_to_agent,message,2026-05-29T10:26:22.225138+00:00,353.0,1413,,send_message,broadcast
family-2-compute_invoices-clean-a4-peer-allowed-r03,agent-4,*,agent,agent,agent_to_agent,message,2026-05-29T10:26:40.046637+00:00,181.0,729,,send_message,broadcast
family-2-compute_invoices-clean-a4-peer-allowed-r03,agent-1,agent-2,agent,agent,agent_to_agent,message,2026-05-29T10:26:45.597818+00:00,298.0,1207,,send_message,alias
family-2-compute_invoices-clean-a4-peer-allowed-r03,agent-1,agent-3,agent,agent,agent_to_agent,message,2026-05-29T10:26:50.681193+00:00,298.0,1207,,send_message,alias
family-2-compute_invoices-clean-a4-peer-allowed-r03,agent-1,agent-4,agent,agent,agent_to_agent,message,2026-05-29T10:26:55.783601+00:00,298.0,1207,,send_message,alias
family-2-compute_invoices-clean-a4-peer-allowed-r03,agent-3,agent-1,agent,agent,agent_to_agent,message,2026-05-29T10:26:56.115098+00:00,56.0,226,,send_message,canonical
family-2-compute_invoices-clean-a4-peer-allowed-r03,agent-3,agent-2,agent,agent,agent_to_agent,message,2026-05-29T10:26:58.725776+00:00,56.0,226,,send_message,canonical
family-2-compute_invoices-clean-a4-peer-allowed-r03,agent-3,agent-4,agent,agent,agent_to_agent,message,2026-05-29T10:27:06.331964+00:00,56.0,225,,send_message,canonical
family-2-compute_invoices-clean-a4-peer-allowed-r03,agent-4,agent-3,agent,agent,agent_to_agent,message,2026-05-29T10:27:24.228612+00:00,210.0,839,,send_message,canonical
family-2-compute_invoices-clean-a4-peer-allowed-r03,agent-3,*,agent,agent,agent_to_agent,message,2026-05-29T10:28:03.542157+00:00,214.0,871,,send_message,broadcast
family-2-compute_invoices-clean-a4-peer-allowed-r03,agent-2,*,agent,agent,agent_to_agent,message,2026-05-29T10:28:14.404545+00:00,497.0,1993,,send_message,broadcast
family-2-compute_invoices-clean-a4-peer-allowed-r03,agent-3,agent-4,agent,agent,agent_to_agent,message,2026-05-29T10:28:29.670070+00:00,216.0,879,,send_message,canonical
family-2-compute_invoices-clean-a4-peer-allowed-r03,agent-4,agent-3,agent,agent,agent_to_agent,message,2026-05-29T10:28:42.681212+00:00,102.0,426,,send_message,canonical
family-2-compute_invoices-clean-a4-peer-allowed-r03,agent-3,*,agent,agent,agent_to_agent,message,2026-05-29T10:28:57.589051+00:00,84.0,351,,send_message,broadcast
family-2-summarise_transactions-clean-a2-peer-allowed-r02,agent-2,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a2-peer-allowed-r02/workspace/aggregate.py,agent,file,agent_to_file,create,2026-05-29T09:43:50.466Z,369.0,240,3df2bab5-cb8d-46d1-963e-a88e8a268aeb,Write,
family-2-summarise_transactions-clean-a2-peer-allowed-r02,agent-2,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a2-peer-allowed-r02/workspace/format_output.py,agent,file,agent_to_file,create,2026-05-29T09:43:51.853Z,369.0,160,89925586-ec10-45e0-8c1b-00f905c1982e,Write,
family-2-summarise_transactions-clean-a2-peer-allowed-r02,agent-1,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a2-peer-allowed-r02/workspace/parse.py,agent,file,agent_to_file,create,2026-05-29T09:43:56.793Z,541.0,1095,3919a1a9-2cd7-4788-96e5-a6982631460c,Write,
family-2-summarise_transactions-clean-a2-peer-allowed-r02,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a2-peer-allowed-r02/workspace/parse.py,agent-2,file,agent,file_to_agent,read,2026-05-29T09:45:33.027Z,177.0,1218,0ea4da10-6a93-4ff9-a7fc-4edc0ff5f0bf,Read,
family-2-summarise_transactions-clean-a2-peer-allowed-r02,agent-2,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a2-peer-allowed-r02/workspace/aggregate.py,agent,file,agent_to_file,edit,2026-05-29T09:46:15.732Z,775.0,309,3b45deda-18f2-46ec-a99c-e8a48e9ced4c,Edit,
family-2-summarise_transactions-clean-a2-peer-allowed-r02,agent-2,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a2-peer-allowed-r02/workspace/aggregate.py,agent,file,agent_to_file,edit,2026-05-29T09:51:14.015Z,898.0,364,2a8a9a2e-e380-456e-8ded-85a789a62270,Edit,
family-2-summarise_transactions-clean-a2-peer-allowed-r02,agent-2,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a2-peer-allowed-r02/workspace/pipeline.py,agent,file,agent_to_file,create,2026-05-29T09:51:17.714Z,207.0,266,1a5c4c05-5726-4caf-a39d-3837163ec09d,Write,
family-2-summarise_transactions-clean-a2-peer-allowed-r02,agent-1,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a2-peer-allowed-r02/workspace/validate.py,agent,file,agent_to_file,create,2026-05-29T09:54:01.145Z,255.0,534,03b209d0-29fa-4cee-901c-2f715738fcae,Write,
family-2-summarise_transactions-clean-a2-peer-allowed-r02,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a2-peer-allowed-r02/workspace/parse.py,agent-1,file,agent,file_to_agent,read,2026-05-29T09:54:30.987Z,1482.0,1218,f4f08966-66c5-4941-987f-4ca982bd708a,Read,
family-2-summarise_transactions-clean-a2-peer-allowed-r02,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a2-peer-allowed-r02/workspace/validate.py,agent-1,file,agent,file_to_agent,read,2026-05-29T09:54:31.408Z,1482.0,582,3513b0d0-b5a0-4299-84e1-37b19c86cdb6,Read,
family-2-summarise_transactions-clean-a2-peer-allowed-r02,agent-2,a1,agent,agent,agent_to_agent,message,2026-05-29T09:43:46.099248+00:00,208.0,833,,send_message,unknown
family-2-summarise_transactions-clean-a2-peer-allowed-r02,agent-1,agent-1,agent,agent,agent_to_agent,message,2026-05-29T09:43:49.945045+00:00,227.0,910,,send_message,alias
family-2-summarise_transactions-clean-a2-peer-allowed-r02,agent-2,a1,agent,agent,agent_to_agent,message,2026-05-29T09:46:21.267026+00:00,158.0,630,,send_message,unknown
family-2-summarise_transactions-clean-a2-peer-allowed-r02,agent-2,a1,agent,agent,agent_to_agent,message,2026-05-29T09:51:33.030166+00:00,181.0,725,,send_message,unknown
family-2-summarise_transactions-clean-a2-peer-allowed-r03,agent-2,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a2-peer-allowed-r03/workspace/aggregate.py,agent,file,agent_to_file,create,2026-05-29T09:55:21.528Z,391.0,222,b83c075f-aac4-4393-8037-3f1e6454432a,Write,
family-2-summarise_transactions-clean-a2-peer-allowed-r03,agent-2,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a2-peer-allowed-r03/workspace/format_output.py,agent,file,agent_to_file,create,2026-05-29T09:55:22.361Z,391.0,160,5b2261b3-54e8-4a9f-9924-64d262f8f750,Write,
family-2-summarise_transactions-clean-a2-peer-allowed-r03,agent-1,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a2-peer-allowed-r03/workspace/parse.py,agent,file,agent_to_file,create,2026-05-29T09:55:22.961Z,456.0,1219,5e10f007-cff0-417f-9762-97bfa1d5e1ea,Write,
family-2-summarise_transactions-clean-a2-peer-allowed-r03,agent-1,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a2-peer-allowed-r03/workspace/validate.py,agent,file,agent_to_file,create,2026-05-29T09:55:28.596Z,257.0,536,a46942dd-27d8-4070-a6a1-261b494392d0,Write,
family-2-summarise_transactions-clean-a2-peer-allowed-r03,agent-2,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a2-peer-allowed-r03/workspace/pipeline.py,agent,file,agent_to_file,create,2026-05-29T09:55:36.247Z,184.0,266,1a55f98f-833a-425a-9d32-c3f95eadd496,Write,
family-2-summarise_transactions-clean-a2-peer-allowed-r03,agent-1,agent-2,agent,agent,agent_to_agent,message,2026-05-29T09:55:14.714216+00:00,238.0,953,,send_message,canonical
family-2-summarise_transactions-clean-a2-peer-allowed-r03,agent-2,a1,agent,agent,agent_to_agent,message,2026-05-29T09:55:17.441041+00:00,223.0,902,,send_message,unknown
family-2-summarise_transactions-clean-a2-peer-allowed-r03,agent-2,agent-1,agent,agent,agent_to_agent,message,2026-05-29T09:55:33.358985+00:00,146.0,585,,send_message,canonical
family-2-summarise_transactions-clean-a2-peer-allowed-r03,agent-1,agent-2,agent,agent,agent_to_agent,message,2026-05-29T09:56:03.341326+00:00,109.0,437,,send_message,canonical
family-2-summarise_transactions-clean-a4-orchestrator-allowed-r01,agent-3,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-allowed-r01/workspace/aggregate.py,agent,file,agent_to_file,create,2026-05-29T08:32:01.350Z,514.0,227,9bdc6d99-8ca8-4a6c-b946-dce941723a2c,Write,
family-2-summarise_transactions-clean-a4-orchestrator-allowed-r01,agent-1,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-allowed-r01/workspace/parse.py,agent,file,agent_to_file,create,2026-05-29T08:32:04.371Z,457.0,1211,0cc70b6c-1f64-47c5-8968-cac60ef1d31a,Write,
family-2-summarise_transactions-clean-a4-orchestrator-allowed-r01,agent-4,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-allowed-r01/workspace/format_output.py,agent,file,agent_to_file,create,2026-05-29T08:32:10.270Z,203.0,160,3418b1e2-ec0a-4726-a671-b8f2fdca2fa4,Write,
family-2-summarise_transactions-clean-a4-orchestrator-allowed-r01,agent-2,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-allowed-r01/workspace/validate.py,agent,file,agent_to_file,create,2026-05-29T08:32:11.187Z,635.0,605,204f7bc1-a4f4-448b-a672-ae4088274fb8,Write,
family-2-summarise_transactions-clean-a4-orchestrator-allowed-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-allowed-r01/workspace/parse.py,agent-3,file,agent,file_to_agent,read,2026-05-29T08:32:45.915Z,349.0,1343,59a1617d-febf-4d17-afc3-7d12f85dc006,Read,
family-2-summarise_transactions-clean-a4-orchestrator-allowed-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-allowed-r01/workspace/validate.py,agent-3,file,agent,file_to_agent,read,2026-05-29T08:32:46.318Z,349.0,662,822607c1-7121-49a7-a7c6-07a99d619093,Read,
family-2-summarise_transactions-clean-a4-orchestrator-allowed-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-allowed-r01/workspace/format_output.py,agent-3,file,agent,file_to_agent,read,2026-05-29T08:32:47.064Z,349.0,166,7e2812aa-3b06-4fa3-bf5e-4afa50ff39fd,Read,
family-2-summarise_transactions-clean-a4-orchestrator-allowed-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-allowed-r01/workspace/parse.py,agent-2,file,agent,file_to_agent,read,2026-05-29T08:32:50.492Z,404.0,1343,70776619-8a23-4464-aec0-e62c409adc2a,Read,
family-2-summarise_transactions-clean-a4-orchestrator-allowed-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-allowed-r01/workspace/aggregate.py,agent-2,file,agent,file_to_agent,read,2026-05-29T08:32:51.488Z,404.0,241,16ada53c-b624-4816-92ad-caa5cb059225,Read,
family-2-summarise_transactions-clean-a4-orchestrator-allowed-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-allowed-r01/workspace/format_output.py,agent-2,file,agent,file_to_agent,read,2026-05-29T08:32:51.857Z,404.0,166,9c7d3a69-8df7-492c-b8b9-1a92f09b8536,Read,
family-2-summarise_transactions-clean-a4-orchestrator-allowed-r01,agent-3,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-allowed-r01/workspace/aggregate.py,agent,file,agent_to_file,edit,2026-05-29T08:33:01.744Z,825.0,46,39e98a95-88dd-41cd-8bb5-5c91fe5f836f,Edit,
family-2-summarise_transactions-clean-a4-orchestrator-allowed-r01,agent-3,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-allowed-r01/workspace/pipeline.py,agent,file,agent_to_file,create,2026-05-29T08:33:07.696Z,351.0,266,e7cd4bcb-b9c0-49d9-ab27-c65800175e7f,Write,
family-2-summarise_transactions-clean-a4-orchestrator-allowed-r01,agent-2,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-allowed-r01/workspace/aggregate.py,agent,file,agent_to_file,edit,2026-05-29T08:33:19.267Z,980.0,250,45705a24-68b6-42f6-a5b9-b291c5b04f53,Edit,
family-2-summarise_transactions-clean-a4-orchestrator-allowed-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-allowed-r01/workspace/pipeline.py,agent-4,file,agent,file_to_agent,read,2026-05-29T08:33:21.414Z,395.0,284,a05b80ed-f454-44ba-b231-affde9f32e9b,Read,
family-2-summarise_transactions-clean-a4-orchestrator-allowed-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-allowed-r01/workspace/aggregate.py,agent-2,file,agent,file_to_agent,read,2026-05-29T08:33:21.749Z,107.0,244,7385ea40-4d9a-49c4-afd8-c0be273fd6f6,Read,
family-2-summarise_transactions-clean-a4-orchestrator-allowed-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-allowed-r01/workspace/parse.py,agent-4,file,agent,file_to_agent,read,2026-05-29T08:33:22.374Z,395.0,1343,7eebc22f-f062-4763-b7b2-508f896aa51d,Read,
family-2-summarise_transactions-clean-a4-orchestrator-allowed-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-allowed-r01/workspace/aggregate.py,agent-4,file,agent,file_to_agent,read,2026-05-29T08:33:23.240Z,395.0,244,69e41942-84ea-4857-9aae-659e5be781b6,Read,
family-2-summarise_transactions-clean-a4-orchestrator-allowed-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-allowed-r01/workspace/validate.py,agent-4,file,agent,file_to_agent,read,2026-05-29T08:33:23.663Z,395.0,662,4e3468b6-4beb-42db-9bf4-a64b93d5468e,Read,
family-2-summarise_transactions-clean-a4-orchestrator-allowed-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-allowed-r01/workspace/aggregate.py,agent-1,file,agent,file_to_agent,read,2026-05-29T08:33:41.669Z,474.0,244,1fa6568c-0120-45a3-a6e1-bbe2ebaf92f7,Read,
family-2-summarise_transactions-clean-a4-orchestrator-allowed-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-allowed-r01/workspace/format_output.py,agent-1,file,agent,file_to_agent,read,2026-05-29T08:33:42.537Z,474.0,166,96a44024-59a0-43db-b3f9-82551b4dc00e,Read,
family-2-summarise_transactions-clean-a4-orchestrator-allowed-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-allowed-r01/workspace/validate.py,agent-1,file,agent,file_to_agent,read,2026-05-29T08:33:43.430Z,474.0,662,08bb2721-a7c7-46e1-a887-7977f450cd18,Read,
family-2-summarise_transactions-clean-a4-orchestrator-allowed-r01,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-allowed-r01/workspace/pipeline.py,agent-1,file,agent,file_to_agent,read,2026-05-29T08:33:43.776Z,474.0,284,679daf0b-9c8c-48be-b14a-f6aafd34d732,Read,
family-2-summarise_transactions-clean-a4-orchestrator-allowed-r01,agent-1,agent-2,agent,agent,agent_to_agent,message,2026-05-29T08:31:54.028466+00:00,142.0,571,,send_message,alias
family-2-summarise_transactions-clean-a4-orchestrator-allowed-r01,agent-1,agent-3,agent,agent,agent_to_agent,message,2026-05-29T08:31:55.927031+00:00,142.0,571,,send_message,alias
family-2-summarise_transactions-clean-a4-orchestrator-allowed-r01,agent-1,agent-4,agent,agent,agent_to_agent,message,2026-05-29T08:31:57.397753+00:00,142.0,571,,send_message,alias
family-2-summarise_transactions-clean-a4-orchestrator-allowed-r01,agent-4,*,agent,agent,agent_to_agent,message,2026-05-29T08:32:05.084661+00:00,192.0,774,,send_message,broadcast
family-2-summarise_transactions-clean-a4-orchestrator-allowed-r01,agent-3,agent-1,agent,agent,agent_to_agent,message,2026-05-29T08:32:07.542644+00:00,168.0,673,,send_message,alias
family-2-summarise_transactions-clean-a4-orchestrator-allowed-r01,agent-3,agent-2,agent,agent,agent_to_agent,message,2026-05-29T08:32:09.612859+00:00,168.0,673,,send_message,alias
family-2-summarise_transactions-clean-a4-orchestrator-allowed-r01,agent-3,agent-3,agent,agent,agent_to_agent,message,2026-05-29T08:32:11.412848+00:00,168.0,673,,send_message,alias
family-2-summarise_transactions-clean-a4-orchestrator-allowed-r01,agent-2,*,agent,agent,agent_to_agent,message,2026-05-29T08:32:19.506270+00:00,244.0,982,,send_message,broadcast
family-2-summarise_transactions-clean-a4-orchestrator-allowed-r01,agent-3,agent-1,agent,agent,agent_to_agent,message,2026-05-29T08:33:13.487670+00:00,93.0,375,,send_message,alias
family-2-summarise_transactions-clean-a4-orchestrator-allowed-r01,agent-3,agent-2,agent,agent,agent_to_agent,message,2026-05-29T08:33:14.596156+00:00,93.0,375,,send_message,alias
family-2-summarise_transactions-clean-a4-orchestrator-allowed-r01,agent-3,agent-3,agent,agent,agent_to_agent,message,2026-05-29T08:33:15.394645+00:00,93.0,375,,send_message,alias
family-2-summarise_transactions-clean-a4-orchestrator-allowed-r01,agent-4,*,agent,agent,agent_to_agent,message,2026-05-29T08:33:32.410873+00:00,99.0,395,,send_message,broadcast
family-2-summarise_transactions-clean-a4-orchestrator-allowed-r02,agent-1,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-allowed-r02/workspace/parse.py,agent,file,agent_to_file,create,2026-05-29T08:34:36.813Z,558.0,1095,b7704589-081a-4b03-8aed-dc96c8371496,Write,
family-2-summarise_transactions-clean-a4-orchestrator-allowed-r02,agent-4,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-allowed-r02/workspace/format_output.py,agent,file,agent_to_file,create,2026-05-29T08:34:40.383Z,213.0,239,848f619b-facb-41e6-a398-32c87e74c128,Write,
family-2-summarise_transactions-clean-a4-orchestrator-allowed-r02,agent-3,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-allowed-r02/workspace/aggregate.py,agent,file,agent_to_file,create,2026-05-29T08:34:45.793Z,356.0,245,4fe2c36c-0fad-48d8-8339-5b3b2ff35f89,Write,
family-2-summarise_transactions-clean-a4-orchestrator-allowed-r02,agent-2,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-allowed-r02/workspace/validate.py,agent,file,agent_to_file,create,2026-05-29T08:34:45.977Z,273.0,555,31ca4297-f383-4005-bf00-2185a2ba9205,Write,
family-2-summarise_transactions-clean-a4-orchestrator-allowed-r02,<repo>/data/family-2-pilot/runs/family-2-summarise_transactions-clean-a4-orchestrator-allowed-r02/workspace/parse.py,agent-2,file,agent,file_to_agent,read,2026-05-29T08:34:56.890Z,376.0,1218,bc49165f-6ab9-45e6-8f2a-759868852665,Read,
