run_id,family,instance,agent_count,topology,artefact_policy,success,completion_time_s,total_input_tokens,total_output_tokens,n_nodes,n_edges,n_agent_nodes,n_file_nodes,n_agent_to_agent,n_agent_to_agent_directed,n_agent_to_file,n_file_to_agent
family-2-summarise_transactions-overlapping-a8-solo-forbidden-r02,family-2,summarise_transactions/overlapping,8,solo,forbidden,True,162.008,466,186465,14,97,9,5,61,53,11,25
family-2-summarise_transactions-overlapping-a8-solo-forbidden-r03,family-2,summarise_transactions/overlapping,8,solo,forbidden,True,177.282,475,221804,14,111,9,5,78,66,6,27
family-2-summarise_transactions-overlapping-a8-solo-forbidden-r04,family-2,summarise_transactions/overlapping,8,solo,forbidden,True,191.006,495,235364,14,129,9,5,90,85,9,30
family-2-summarise_transactions-overlapping-a8-solo-forbidden-r05,family-2,summarise_transactions/overlapping,8,solo,forbidden,True,171.966,428,183397,14,114,9,5,89,86,7,18
family-2-summarise_transactions-overlapping-a8-solo-forbidden-r06,family-2,summarise_transactions/overlapping,8,solo,forbidden,True,169.12,492,191988,14,115,9,5,78,74,10,27
family-2-summarise_transactions-overlapping-a8-solo-forbidden-r07,family-2,summarise_transactions/overlapping,8,solo,forbidden,True,184.473,532,280229,14,155,9,5,110,105,10,35
family-2-summarise_transactions-overlapping-a8-solo-forbidden-r08,family-2,summarise_transactions/overlapping,8,solo,forbidden,True,147.652,464,211824,14,109,9,5,72,64,7,30
family-2-summarise_transactions-overlapping-a8-solo-forbidden-r09,family-2,summarise_transactions/overlapping,8,solo,forbidden,True,241.432,544,304491,14,124,9,5,87,84,8,29
family-2-summarise_transactions-overlapping-a8-solo-forbidden-r10,family-2,summarise_transactions/overlapping,8,solo,forbidden,True,160.223,507,231038,15,110,10,5,79,74,8,23
family-2-summarise_transactions-overlapping-a8-solo-mandatory-r01,family-2,summarise_transactions/overlapping,8,solo,mandatory,True,220.458,566,280742,18,158,9,9,47,41,34,77
family-2-summarise_transactions-overlapping-a8-solo-mandatory-r02,family-2,summarise_transactions/overlapping,8,solo,mandatory,True,206.344,485,227734,18,126,9,9,62,55,21,43
family-2-summarise_transactions-overlapping-a8-solo-mandatory-r03,family-2,summarise_transactions/overlapping,8,solo,mandatory,True,265.96,531,277257,23,139,16,7,75,64,15,49
family-2-summarise_transactions-overlapping-a8-solo-mandatory-r04,family-2,summarise_transactions/overlapping,8,solo,mandatory,True,238.533,532,225942,17,126,9,8,61,59,21,44
family-2-summarise_transactions-overlapping-a8-solo-mandatory-r05,family-2,summarise_transactions/overlapping,8,solo,mandatory,True,259.298,474,264015,16,123,9,7,61,54,20,42
family-2-summarise_transactions-overlapping-a8-solo-mandatory-r06,family-2,summarise_transactions/overlapping,8,solo,mandatory,True,185.533,425,201628,19,115,9,10,49,45,25,41
family-2-summarise_transactions-overlapping-a8-solo-mandatory-r07,family-2,summarise_transactions/overlapping,8,solo,mandatory,True,198.093,477,218771,17,139,9,8,41,36,35,63
family-2-summarise_transactions-overlapping-a8-solo-mandatory-r08,family-2,summarise_transactions/overlapping,8,solo,mandatory,True,299.729,583,322224,24,168,15,9,72,61,28,68
family-2-summarise_transactions-overlapping-a8-solo-mandatory-r09,family-2,summarise_transactions/overlapping,8,solo,mandatory,True,177.829,451,192897,24,108,9,15,38,32,19,51
family-2-summarise_transactions-overlapping-a8-solo-mandatory-r10,family-2,summarise_transactions/overlapping,8,solo,mandatory,True,214.531,553,219980,17,132,9,8,56,50,29,47
family-2-summarise_transactions_v2-clean-a4-peer-allowed-r01,family-2,summarise_transactions_v2/clean,4,peer,allowed,True,126.641,264,55729,12,34,7,5,14,6,8,12
family-2-summarise_transactions_v2-clean-a4-peer-allowed-r02,family-2,summarise_transactions_v2/clean,4,peer,allowed,True,453.934,482,89346,11,41,6,5,23,17,8,10
family-2-summarise_transactions_v2-clean-a4-peer-allowed-r03,family-2,summarise_transactions_v2/clean,4,peer,allowed,True,204.145,269,76792,10,36,5,5,13,8,10,13
family-2-summarise_transactions_v2-clean-a4-peer-allowed-r04,family-2,summarise_transactions_v2/clean,4,peer,allowed,True,700.991,690,105230,23,40,18,5,25,3,7,8
family-2-summarise_transactions_v2-clean-a4-peer-allowed-r05,family-2,summarise_transactions_v2/clean,4,peer,allowed,True,251.058,370,56830,10,30,5,5,16,12,7,7
family-2-summarise_transactions_v2-clean-a4-peer-allowed-r06,family-2,summarise_transactions_v2/clean,4,peer,allowed,True,157.273,235,56417,10,31,5,5,12,0,7,12
family-2-summarise_transactions_v2-clean-a4-peer-allowed-r07,family-2,summarise_transactions_v2/clean,4,peer,allowed,True,192.818,301,52019,10,21,5,5,6,0,7,8
family-2-summarise_transactions_v2-clean-a4-peer-allowed-r08,family-2,summarise_transactions_v2/clean,4,peer,allowed,True,232.749,350,60338,13,25,5,8,12,9,6,7
family-2-summarise_transactions_v2-clean-a4-peer-allowed-r09,family-2,summarise_transactions_v2/clean,4,peer,allowed,True,112.907,239,56687,12,32,5,7,13,11,7,12
family-2-summarise_transactions_v2-clean-a4-peer-allowed-r10,family-2,summarise_transactions_v2/clean,4,peer,allowed,True,116.318,313,56610,14,29,9,5,19,11,7,3
