run_id,family,task_id,pattern,agent_count,topology,artefact_policy,replication,status,success,tests_passed,tests_failed,tests_errors,wall_time_s,error,run_dir,updated_at
family-1-process_orders-conflicting-a8-solo-allowed-r06,family-1,process_orders,conflicting,8,solo,allowed,6,ok,True,22,0,0,261.727,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-solo-allowed-r06,2026-05-24T21:15:22.152445+00:00
family-1-process_orders-conflicting-a8-solo-allowed-r07,family-1,process_orders,conflicting,8,solo,allowed,7,ok,True,22,0,0,247.48,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-solo-allowed-r07,2026-05-24T21:19:30.099348+00:00
family-1-process_orders-conflicting-a8-solo-allowed-r08,family-1,process_orders,conflicting,8,solo,allowed,8,ok,True,22,0,0,218.863,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-solo-allowed-r08,2026-05-24T21:23:09.556143+00:00
family-1-process_orders-conflicting-a8-solo-allowed-r09,family-1,process_orders,conflicting,8,solo,allowed,9,ok,True,22,0,0,343.325,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-solo-allowed-r09,2026-05-24T21:28:53.416073+00:00
family-1-process_orders-conflicting-a8-solo-allowed-r10,family-1,process_orders,conflicting,8,solo,allowed,10,ok,True,22,0,0,289.838,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-solo-allowed-r10,2026-05-24T21:33:43.751698+00:00
family-1-process_orders-conflicting-a8-solo-forbidden-r01,family-1,process_orders,conflicting,8,solo,forbidden,1,ok,True,22,0,0,275.837,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-solo-forbidden-r01,2026-05-24T18:35:53.579202+00:00
family-1-process_orders-conflicting-a8-solo-forbidden-r02,family-1,process_orders,conflicting,8,solo,forbidden,2,ok,True,22,0,0,398.413,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-solo-forbidden-r02,2026-05-24T18:42:32.505737+00:00
family-1-process_orders-conflicting-a8-solo-forbidden-r03,family-1,process_orders,conflicting,8,solo,forbidden,3,ok,True,22,0,0,188.836,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-solo-forbidden-r03,2026-05-24T18:45:41.850681+00:00
family-1-process_orders-conflicting-a8-solo-forbidden-r04,family-1,process_orders,conflicting,8,solo,forbidden,4,ok,True,22,0,0,406.291,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-solo-forbidden-r04,2026-05-24T18:52:28.584244+00:00
family-1-process_orders-conflicting-a8-solo-forbidden-r05,family-1,process_orders,conflicting,8,solo,forbidden,5,ok,True,22,0,0,244.472,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-solo-forbidden-r05,2026-05-24T18:56:33.514474+00:00
family-1-process_orders-conflicting-a8-solo-forbidden-r06,family-1,process_orders,conflicting,8,solo,forbidden,6,ok,True,22,0,0,253.501,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-solo-forbidden-r06,2026-05-24T19:00:47.519465+00:00
family-1-process_orders-conflicting-a8-solo-forbidden-r07,family-1,process_orders,conflicting,8,solo,forbidden,7,ok,True,22,0,0,206.194,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-solo-forbidden-r07,2026-05-24T19:04:14.138236+00:00
family-1-process_orders-conflicting-a8-solo-forbidden-r08,family-1,process_orders,conflicting,8,solo,forbidden,8,ok,True,22,0,0,408.913,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-solo-forbidden-r08,2026-05-24T19:11:03.486465+00:00
family-1-process_orders-conflicting-a8-solo-forbidden-r09,family-1,process_orders,conflicting,8,solo,forbidden,9,ok,True,22,0,0,549.867,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-solo-forbidden-r09,2026-05-24T19:20:13.895013+00:00
family-1-process_orders-conflicting-a8-solo-forbidden-r10,family-1,process_orders,conflicting,8,solo,forbidden,10,ok,True,22,0,0,315.31,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-solo-forbidden-r10,2026-05-24T19:25:29.673871+00:00
family-1-process_orders-conflicting-a8-solo-mandatory-r01,family-1,process_orders,conflicting,8,solo,mandatory,1,ok,True,22,0,0,164.162,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-solo-mandatory-r01,2026-05-24T22:50:26.919468+00:00
family-1-process_orders-conflicting-a8-solo-mandatory-r02,family-1,process_orders,conflicting,8,solo,mandatory,2,ok,True,22,0,0,195.591,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-solo-mandatory-r02,2026-05-24T22:53:43.000069+00:00
family-1-process_orders-conflicting-a8-solo-mandatory-r03,family-1,process_orders,conflicting,8,solo,mandatory,3,ok,True,22,0,0,299.957,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-solo-mandatory-r03,2026-05-24T22:58:43.376102+00:00
family-1-process_orders-conflicting-a8-solo-mandatory-r04,family-1,process_orders,conflicting,8,solo,mandatory,4,ok,True,22,0,0,203.796,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-solo-mandatory-r04,2026-05-24T23:02:07.610979+00:00
family-1-process_orders-conflicting-a8-solo-mandatory-r05,family-1,process_orders,conflicting,8,solo,mandatory,5,ok,False,20,2,0,216.826,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-solo-mandatory-r05,2026-05-24T23:05:44.912309+00:00
family-1-process_orders-conflicting-a8-solo-mandatory-r06,family-1,process_orders,conflicting,8,solo,mandatory,6,ok,True,22,0,0,220.824,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-solo-mandatory-r06,2026-05-24T23:09:26.173428+00:00
family-1-process_orders-conflicting-a8-solo-mandatory-r07,family-1,process_orders,conflicting,8,solo,mandatory,7,ok,True,22,0,0,180.392,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-solo-mandatory-r07,2026-05-24T23:12:27.026281+00:00
family-1-process_orders-conflicting-a8-solo-mandatory-r08,family-1,process_orders,conflicting,8,solo,mandatory,8,ok,True,22,0,0,169.45,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-solo-mandatory-r08,2026-05-24T23:15:16.932127+00:00
family-1-process_orders-conflicting-a8-solo-mandatory-r09,family-1,process_orders,conflicting,8,solo,mandatory,9,ok,True,22,0,0,231.019,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-solo-mandatory-r09,2026-05-24T23:19:08.397800+00:00
family-1-process_orders-conflicting-a8-solo-mandatory-r10,family-1,process_orders,conflicting,8,solo,mandatory,10,ok,True,22,0,0,187.007,,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-solo-mandatory-r10,2026-05-24T23:22:15.874234+00:00
family-1-process_orders-overlapping-a2-orchestrator-allowed-r01,family-1,process_orders,overlapping,2,orchestrator,allowed,1,ok,True,22,0,0,148.319,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a2-orchestrator-allowed-r01,2026-05-23T14:45:39.581442+00:00
family-1-process_orders-overlapping-a2-orchestrator-allowed-r02,family-1,process_orders,overlapping,2,orchestrator,allowed,2,ok,True,22,0,0,84.68,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a2-orchestrator-allowed-r02,2026-05-23T14:47:04.637243+00:00
family-1-process_orders-overlapping-a2-orchestrator-allowed-r03,family-1,process_orders,overlapping,2,orchestrator,allowed,3,ok,True,22,0,0,139.484,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a2-orchestrator-allowed-r03,2026-05-23T14:49:24.492845+00:00
family-1-process_orders-overlapping-a2-orchestrator-allowed-r04,family-1,process_orders,overlapping,2,orchestrator,allowed,4,ok,True,22,0,0,270.915,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a2-orchestrator-allowed-r04,2026-05-23T14:53:55.871591+00:00
family-1-process_orders-overlapping-a2-orchestrator-allowed-r05,family-1,process_orders,overlapping,2,orchestrator,allowed,5,ok,True,22,0,0,203.634,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a2-orchestrator-allowed-r05,2026-05-23T14:57:19.929081+00:00
family-1-process_orders-overlapping-a2-orchestrator-allowed-r06,family-1,process_orders,overlapping,2,orchestrator,allowed,6,ok,True,22,0,0,389.862,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a2-orchestrator-allowed-r06,2026-05-23T15:03:50.208943+00:00
family-1-process_orders-overlapping-a2-orchestrator-allowed-r07,family-1,process_orders,overlapping,2,orchestrator,allowed,7,ok,True,22,0,0,141.139,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a2-orchestrator-allowed-r07,2026-05-23T15:06:11.771580+00:00
family-1-process_orders-overlapping-a2-orchestrator-allowed-r08,family-1,process_orders,overlapping,2,orchestrator,allowed,8,ok,True,22,0,0,189.308,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a2-orchestrator-allowed-r08,2026-05-23T15:09:21.513154+00:00
family-1-process_orders-overlapping-a2-orchestrator-allowed-r09,family-1,process_orders,overlapping,2,orchestrator,allowed,9,ok,True,22,0,0,123.814,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a2-orchestrator-allowed-r09,2026-05-23T15:11:25.710766+00:00
family-1-process_orders-overlapping-a2-orchestrator-allowed-r10,family-1,process_orders,overlapping,2,orchestrator,allowed,10,ok,True,22,0,0,222.972,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a2-orchestrator-allowed-r10,2026-05-23T15:15:09.055069+00:00
family-1-process_orders-overlapping-a2-orchestrator-forbidden-r01,family-1,process_orders,overlapping,2,orchestrator,forbidden,1,ok,True,22,0,0,243.539,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a2-orchestrator-forbidden-r01,2026-05-23T13:20:27.071649+00:00
family-1-process_orders-overlapping-a2-orchestrator-forbidden-r02,family-1,process_orders,overlapping,2,orchestrator,forbidden,2,ok,True,22,0,0,139.452,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a2-orchestrator-forbidden-r02,2026-05-23T13:22:46.893970+00:00
family-1-process_orders-overlapping-a2-orchestrator-forbidden-r03,family-1,process_orders,overlapping,2,orchestrator,forbidden,3,ok,True,22,0,0,96.847,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a2-orchestrator-forbidden-r03,2026-05-23T13:24:24.113911+00:00
family-1-process_orders-overlapping-a2-orchestrator-forbidden-r04,family-1,process_orders,overlapping,2,orchestrator,forbidden,4,ok,True,22,0,0,236.187,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a2-orchestrator-forbidden-r04,2026-05-23T13:28:20.660968+00:00
family-1-process_orders-overlapping-a2-orchestrator-forbidden-r05,family-1,process_orders,overlapping,2,orchestrator,forbidden,5,ok,True,22,0,0,152.939,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a2-orchestrator-forbidden-r05,2026-05-23T13:30:53.964680+00:00
family-1-process_orders-overlapping-a2-orchestrator-forbidden-r06,family-1,process_orders,overlapping,2,orchestrator,forbidden,6,ok,True,22,0,0,112.908,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a2-orchestrator-forbidden-r06,2026-05-23T13:32:47.222868+00:00
family-1-process_orders-overlapping-a2-orchestrator-forbidden-r07,family-1,process_orders,overlapping,2,orchestrator,forbidden,7,ok,True,22,0,0,288.655,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a2-orchestrator-forbidden-r07,2026-05-23T13:37:36.309426+00:00
family-1-process_orders-overlapping-a2-orchestrator-forbidden-r08,family-1,process_orders,overlapping,2,orchestrator,forbidden,8,ok,True,22,0,0,158.394,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a2-orchestrator-forbidden-r08,2026-05-23T13:40:15.066097+00:00
family-1-process_orders-overlapping-a2-orchestrator-forbidden-r09,family-1,process_orders,overlapping,2,orchestrator,forbidden,9,ok,True,22,0,0,207.681,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a2-orchestrator-forbidden-r09,2026-05-23T13:43:43.109500+00:00
family-1-process_orders-overlapping-a2-orchestrator-forbidden-r10,family-1,process_orders,overlapping,2,orchestrator,forbidden,10,ok,True,22,0,0,97.551,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a2-orchestrator-forbidden-r10,2026-05-23T13:45:21.042793+00:00
family-1-process_orders-overlapping-a2-orchestrator-mandatory-r01,family-1,process_orders,overlapping,2,orchestrator,mandatory,1,ok,True,22,0,0,184.332,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a2-orchestrator-mandatory-r01,2026-05-23T16:17:37.220756+00:00
family-1-process_orders-overlapping-a2-orchestrator-mandatory-r02,family-1,process_orders,overlapping,2,orchestrator,mandatory,2,ok,True,22,0,0,116.583,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a2-orchestrator-mandatory-r02,2026-05-23T16:19:34.168793+00:00
family-1-process_orders-overlapping-a2-orchestrator-mandatory-r03,family-1,process_orders,overlapping,2,orchestrator,mandatory,3,ok,True,22,0,0,106.205,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a2-orchestrator-mandatory-r03,2026-05-23T16:21:20.741075+00:00
family-1-process_orders-overlapping-a2-orchestrator-mandatory-r04,family-1,process_orders,overlapping,2,orchestrator,mandatory,4,ok,True,22,0,0,139.19,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a2-orchestrator-mandatory-r04,2026-05-23T16:23:40.291586+00:00
family-1-process_orders-overlapping-a2-orchestrator-mandatory-r05,family-1,process_orders,overlapping,2,orchestrator,mandatory,5,ok,True,22,0,0,113.858,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a2-orchestrator-mandatory-r05,2026-05-23T16:25:34.526533+00:00
family-1-process_orders-overlapping-a2-orchestrator-mandatory-r06,family-1,process_orders,overlapping,2,orchestrator,mandatory,6,ok,True,22,0,0,206.732,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a2-orchestrator-mandatory-r06,2026-05-23T16:29:01.628165+00:00
family-1-process_orders-overlapping-a2-orchestrator-mandatory-r07,family-1,process_orders,overlapping,2,orchestrator,mandatory,7,ok,True,22,0,0,136.488,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a2-orchestrator-mandatory-r07,2026-05-23T16:31:18.487303+00:00
family-1-process_orders-overlapping-a2-orchestrator-mandatory-r08,family-1,process_orders,overlapping,2,orchestrator,mandatory,8,ok,True,22,0,0,146.649,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a2-orchestrator-mandatory-r08,2026-05-23T16:33:45.513614+00:00
family-1-process_orders-overlapping-a2-orchestrator-mandatory-r09,family-1,process_orders,overlapping,2,orchestrator,mandatory,9,ok,True,22,0,0,109.487,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a2-orchestrator-mandatory-r09,2026-05-23T16:35:35.381723+00:00
family-1-process_orders-overlapping-a2-orchestrator-mandatory-r10,family-1,process_orders,overlapping,2,orchestrator,mandatory,10,ok,True,22,0,0,186.798,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a2-orchestrator-mandatory-r10,2026-05-23T16:38:42.554221+00:00
family-1-process_orders-overlapping-a2-peer-allowed-r01,family-1,process_orders,overlapping,2,peer,allowed,1,ok,True,22,0,0,119.381,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a2-peer-allowed-r01,2026-05-23T18:49:41.628857+00:00
family-1-process_orders-overlapping-a2-peer-allowed-r02,family-1,process_orders,overlapping,2,peer,allowed,2,ok,True,22,0,0,111.588,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a2-peer-allowed-r02,2026-05-23T18:51:33.699152+00:00
family-1-process_orders-overlapping-a2-peer-allowed-r03,family-1,process_orders,overlapping,2,peer,allowed,3,ok,True,22,0,0,89.202,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a2-peer-allowed-r03,2026-05-23T18:53:03.273687+00:00
family-1-process_orders-overlapping-a2-peer-allowed-r04,family-1,process_orders,overlapping,2,peer,allowed,4,ok,True,22,0,0,111.518,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a2-peer-allowed-r04,2026-05-23T18:54:55.165356+00:00
family-1-process_orders-overlapping-a2-peer-allowed-r05,family-1,process_orders,overlapping,2,peer,allowed,5,ok,True,22,0,0,312.441,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a2-peer-allowed-r05,2026-05-23T19:00:08.010995+00:00
family-1-process_orders-overlapping-a2-peer-allowed-r06,family-1,process_orders,overlapping,2,peer,allowed,6,ok,True,22,0,0,167.578,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a2-peer-allowed-r06,2026-05-23T19:02:55.995270+00:00
family-1-process_orders-overlapping-a2-peer-allowed-r07,family-1,process_orders,overlapping,2,peer,allowed,7,ok,True,22,0,0,132.41,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a2-peer-allowed-r07,2026-05-23T19:05:08.800044+00:00
family-1-process_orders-overlapping-a2-peer-allowed-r08,family-1,process_orders,overlapping,2,peer,allowed,8,ok,True,22,0,0,96.579,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a2-peer-allowed-r08,2026-05-23T19:06:45.751503+00:00
family-1-process_orders-overlapping-a2-peer-allowed-r09,family-1,process_orders,overlapping,2,peer,allowed,9,ok,True,22,0,0,102.302,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a2-peer-allowed-r09,2026-05-23T19:08:28.392966+00:00
family-1-process_orders-overlapping-a2-peer-allowed-r10,family-1,process_orders,overlapping,2,peer,allowed,10,ok,True,22,0,0,105.758,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a2-peer-allowed-r10,2026-05-23T19:10:14.526504+00:00
family-1-process_orders-overlapping-a2-peer-forbidden-r01,family-1,process_orders,overlapping,2,peer,forbidden,1,ok,True,22,0,0,98.598,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a2-peer-forbidden-r01,2026-05-23T17:28:21.986994+00:00
family-1-process_orders-overlapping-a2-peer-forbidden-r02,family-1,process_orders,overlapping,2,peer,forbidden,2,ok,True,22,0,0,129.369,,<repo>/data/family-1-full/runs/family-1-process_orders-overlapping-a2-peer-forbidden-r02,2026-05-23T17:30:31.735034+00:00
